guildID,warningID,version,user,userID,reason,permanent,void,moderatorID,modNote,createdAt,validUntil
120330239996854274,841,1,scrunt,289667685665603585,Posting a racist meme in newhome,false,false,,,2018-04-10T00:00:00.000Z,
120330239996854274,842,1,COMMANDER THORN,327515764091518976,Shilling in newhome,false,false,,,2018-04-11T00:00:00.000Z,
120330239996854274,843,1,twintwanjohn48,434497515396530177,Server shill in trashcan,false,false,,,2018-04-13T00:00:00.000Z,
120330239996854274,844,1,Mew,243151412282916865,"Nsfw shitpost derails yet again, permanent for repeat warning.",false,false,,,2018-04-15T00:00:00.000Z,
120330239996854274,845,1,Beelzebub,435477448835072017,Continuing to disrupt newhome with cryptic garbage,false,false,,,2018-04-16T00:00:00.000Z,
120330239996854274,846,1,DoubleThePsycho,272894125718896640,"Derailing conversation, tried arguing what is and isnt an embed",false,false,,,2018-04-18T00:00:00.000Z,
120330239996854274,847,1,NasodQueen345,415664681446014978,"Spammed emotes, despite being told not to",false,false,,,2018-04-19T00:00:00.000Z,
120330239996854274,848,1,TheWriter,207534915015671811,Joked about Ross killing themselves,false,false,,,2018-04-20T00:00:00.000Z,
120330239996854274,849,1,Vegeta (Abridged),127176232176582656,Attempting to instigate a user in newhome,false,false,,,2018-04-20T00:00:00.000Z,
120330239996854274,850,1,Ah_0,370595218887802881,"Randomly posting the same (or similar) gaster image several times despite being told to stop, told a user 'duck you' when they asked them to stop",false,false,,https://suplex.me/WoozyDismalSwadloon,2018-04-24T00:00:00.000Z,
120330239996854274,851,1,SoulofDemonz,367422961235263501,Shilling in <#120330239996854274>,false,false,,,2018-04-27T00:00:00.000Z,
120330239996854274,852,1,the meeping lucario98,417886848707198987,Posting random emojis after being told to stop,false,false,,,2018-04-27T00:00:00.000Z,
120330239996854274,853,1,Effløresence,457647532617760781,Refusing to cooperate in <#253277974869049345>.,false,false,,,2018-04-27T00:00:00.000Z,
120330239996854274,854,1,𝖀𝖓𝖉𝖊𝖗𝖙𝖆𝖑𝖊𝕺𝖇𝖘𝖊𝖘𝖘𝖎𝖔𝖓,429020300437487636,It's 2018 and people STILL fall for 'if you don't repost this a ghost girl will kill you'?! Give me a damn break.,false,false,,,2018-04-28T00:00:00.000Z,
120330239996854274,855,1,DOKI_YURI,425602093051543564,Pasted one of those 'look out for this user' copypastas in Newhome with an everyone ping.,false,false,,,2018-04-28T00:00:00.000Z,
120330239996854274,856,1,weeb ass,439989662291853343,Racial slur on join,false,false,,,2018-04-29T00:00:00.000Z,
120330239996854274,857,1,soulsans,257921153975320577,Mentioning everyone for a comic idea,false,false,,,2018-04-30T00:00:00.000Z,
120330239996854274,858,1,♡Aine♡,346184244474937346,Spoiling infinity wars after being told not to,false,false,,,2018-05-01T00:00:00.000Z,
120330239996854274,859,1,Mayoshi Madness,420619500908707841,Shilling in support,false,false,,,2018-05-01T00:00:00.000Z,
120330239996854274,860,1,Dope-Chan,294654126137147392,Trying to spoon us. By spamming spoons,false,false,,,2018-05-02T00:00:00.000Z,
120330239996854274,861,1,soulsans,257921153975320577,"Derailing with own font, infinity war memes",false,false,,,2018-05-03T00:00:00.000Z,
120330239996854274,862,1,DrakeStorm,441806505981771776,Posting the lyrics to a song in its entirety without context.,false,false,,,2018-05-06T00:00:00.000Z,
120330239996854274,863,1,Dragonbuns,199238486199369728,Posted Mario's flaccid dong in trashcan,false,false,,,2018-05-07T00:00:00.000Z,
120330239996854274,864,1,LelouBil,203874311696547851,Server shill.,false,false,,,2018-05-07T00:00:00.000Z,
120330239996854274,865,1,tntdragon21,419729101029638154,Trying to ping everyone,false,false,,,2018-05-08T00:00:00.000Z,
120330239996854274,866,1,Sans Slywian,443647957724561410,Shilling,false,false,,,2018-05-09T00:00:00.000Z,
120330239996854274,867,1,CrescentStorm,386759341232881665,Using tags in newhome immediately after being told to stop,false,false,,,2018-05-10T00:00:00.000Z,
120330239996854274,868,1,iRED,235593018332282884,"Failure to follow moderator instructions to post random emotes, still posted an emote in retaliation in Jug",false,false,,,2018-05-13T00:00:00.000Z,
120330239996854274,869,1,'-Geeksoftheinterweb-,446032804288004098,Said that it would be fun to shoot up their school,false,false,,,2018-05-16T00:00:00.000Z,
120330239996854274,870,1,Wizard,167111259584462848,Ignoring 'ded chat' shit,false,false,,,2018-05-16T00:00:00.000Z,
120330239996854274,871,1,Adzelf,362453775891431437,Being an asshole,false,false,,,2018-05-17T00:00:00.000Z,
120330239996854274,872,1,spirit 69,440094824419295233,spamming 'sorry' in every channel after getting rolebanned for spamming 'lol' in every channel,false,false,,,2018-05-17T00:00:00.000Z,
120330239996854274,873,1,DrakeStorm,441806505981771776,shill't,false,false,,,2018-05-17T00:00:00.000Z,
120330239996854274,874,1,🥀🌹-selena the pretty devil -🥀🌹,435675573197471744,Derail with a nsfw joke,false,false,,,2018-05-24T00:00:00.000Z,
120330239996854274,875,1,Korza TheLord,232419839350669312,Posting a meme in #trashcan with a racial slur.,false,false,,,2018-05-24T00:00:00.000Z,
120330239996854274,876,1,Xunivers2138,438465172022231060,spammed emotes after being told not to,false,false,,,2018-05-26T00:00:00.000Z,
120330239996854274,877,1,TheFanficReader,439550732895649802,dm'ed a staff member nsfw,false,false,,,2018-05-28T00:00:00.000Z,
120330239996854274,878,1,VeniGamiz,158330542172012544,Continuing to keep newhome derailed with a raiding party.,false,false,,,2018-05-28T00:00:00.000Z,
120330239996854274,879,1,doug,100103787938594816,Mentioning everyone becasue 'its funny lol',false,false,,,2018-06-04T00:00:00.000Z,
120330239996854274,880,1,W.D. Gaster,336194864603725825,Emote spam/Wingdings in trashcan after being told not to in mediaclub,false,false,,,2018-06-05T00:00:00.000Z,
120330239996854274,881,1,[***尼羅快遞***],299397935647424514,Shitposting outside of <#324642291044057099>,false,false,,,2018-06-16T00:00:00.000Z,
120330239996854274,882,1,((X-TFTLC)) Monoko,326126445925498880,Server shill with @ here,false,false,,,2018-06-17T00:00:00.000Z,
120330239996854274,883,1,Realizations | logic,128994376692137985,Jokes about herpes,false,false,,Joined with raid invite,2018-06-17T00:00:00.000Z,
120330239996854274,884,1,Mushr00mkingdumb,455137974644899842,everyone ping,false,false,,,2018-06-23T00:00:00.000Z,
120330239996854274,885,1,derek,203652143327084544,"Talked about Sans' heinous ghost whopper in chat, kept insisting he was Sans",false,false,,,2018-06-25T00:00:00.000Z,
120330239996854274,886,1,ThatOneAlligator,382989386058563584,Suicide jokes in newhome,false,false,,,2018-06-25T00:00:00.000Z,
120330239996854274,887,1,ThatOneAlligator,382989386058563584,shilling in newhome,false,false,,,2018-06-26T00:00:00.000Z,
120330239996854274,888,1,wizard,167111259584462848,distributing fake pirated copies of undertale without explaining that so it's like how were we supposed to not know he was distributing warez,false,false,,,2018-06-26T00:00:00.000Z,
120330239996854274,889,1,Shadow Ink,454442944464945154,shilling,false,false,,,2018-06-26T00:00:00.000Z,
120330239996854274,890,1,Shameimaru Aya,368962889182085131,"Rule lawyering, baitposting.",false,false,,,2018-06-28T00:00:00.000Z,
120330239996854274,891,1,Specas24,287545785044697088,"Role-begging, roleplaying in <#120330239996854274>, rape jokes, refusing to read <#278763477831516161>",false,false,,,2018-06-28T00:00:00.000Z,
120330239996854274,892,1,***Killer_Sans***,425027322786349057,Spamming emojis in <#324642291044057099>,false,false,,,2018-06-28T00:00:00.000Z,
120330239996854274,893,1,<NSA>,458819911007993876,everyone ping,false,false,,,2018-06-28T00:00:00.000Z,
120330239996854274,894,1,Nøt Tøday,456530040218320906,saying dead chat in <#120330239996854274>,false,false,,,2018-06-29T00:00:00.000Z,
120330239996854274,895,1,Bob636369,288046371649486848,everyone pinged thinking it was staffs job to entertain them,false,false,,,2018-07-02T00:00:00.000Z,
120330239996854274,896,1,Weegee9991,279642715275264000,Used an everyone ping trying to find people to play fortnite,false,false,,,2018-07-03T00:00:00.000Z,
120330239996854274,897,1,Bob636369,288046371649486848,posting memes outside of trashcan even when warned not to,false,false,,,2018-07-03T00:00:00.000Z,
120330239996854274,898,1,Bob636369,288046371649486848,posting memes outside of trashcan even when warned not to again,false,false,,,2018-07-03T00:00:00.000Z,
120330239996854274,899,1,Mango,464074923472846858,Pointless trolling about hollownight in newhome,false,false,,,2018-07-04T00:00:00.000Z,
120330239996854274,900,1,Ugandan Sans,332833628721774592,spam,false,false,,,2018-07-05T00:00:00.000Z,
120330239996854274,901,1,TheGreatBobby,438845537668825098,here ping,false,false,,,2018-07-06T00:00:00.000Z,
120330239996854274,902,1,Nutted Mike Wazowski,364065213814669313,Glorification of suicide,false,false,,,2018-07-06T00:00:00.000Z,
120330239996854274,903,1,James3424,464584463465185322,Posting a large chunk of flowerbed in newhome randomly,false,false,,,2018-07-06T00:00:00.000Z,
120330239996854274,904,1,UnrecognizedTalent,412293980383084546,continued emote spam after being told to stop,false,false,,,2018-07-08T00:00:00.000Z,
120330239996854274,905,1,🤔🍆Daddy JJ🍆🤔,202937766491848704,Picture of SpongeBob sucking Patrick's dicc in trashcan,false,false,,,2018-07-08T00:00:00.000Z,
120330239996854274,906,1,nasso,223874511567716353,cropped porn,false,false,,,2018-07-08T00:00:00.000Z,
120330239996854274,907,1,Hapz_,199031342313242625,Rolebanned for arguing in <#120331891185287171>. Warninged for continued arguing in <#454680849313693699>.,false,false,,,2018-07-10T00:00:00.000Z,
120330239996854274,908,1,Hapz_,199031342313242625,Rule 6 Violation: Argued about why the gaster role's requirements exist in the first place when he doesn't even understand it,false,false,,,2018-07-10T00:00:00.000Z,
120330239996854274,909,1,shrek the ogre knight,301701394199478272,continued posting memes in newhome after being told not to,false,false,,,2018-07-13T00:00:00.000Z,
120330239996854274,910,1,Kepe,298556403402932234,School shooting meme in trashcan,false,false,,,2018-07-14T00:00:00.000Z,
120330239996854274,911,1,Undyne,436545887527763988,Shill in newhome,false,false,,,2018-07-16T00:00:00.000Z,
120330239996854274,912,1,Diamond_Operations,438139117080018965,making a suicide meme and not even finding the right channel,false,false,,,2018-07-17T00:00:00.000Z,
120330239996854274,913,1,PrupleLizrard23,300682463284297746,Shitposting in <#194627177013182465>,false,false,,,2018-07-17T00:00:00.000Z,
120330239996854274,914,1,Kome,311218951377911808,"Posted a transphobic meme in trashcan, pardon my Tumblr",false,false,,,2018-07-19T00:00:00.000Z,
120330239996854274,915,1,ya_boi,430639062479798272,shill in newhome,false,false,,,2018-07-23T00:00:00.000Z,
120330239996854274,916,1,MarshalGaming,273861145008406529,shilling in newhome,false,false,,,2018-07-23T00:00:00.000Z,
120330239996854274,917,1,arceus vega,468544038975307785,DM shilling,false,false,,,2018-07-25T00:00:00.000Z,
120330239996854274,918,1,morsesgamingØgo,374256142169407488,suicidal stuff,false,false,,,2018-07-25T00:00:00.000Z,
120330239996854274,919,1,Hollystar2004,472213694554570763,Harassment; repeated friend requests,false,false,,,2018-07-27T00:00:00.000Z,
120330239996854274,920,1,Prungoid,470783223786504192,Shilling through newhome AND DMs,false,false,,,2018-07-27T00:00:00.000Z,
120330239996854274,921,1,Ban Kulin,273861145008406529,DM shilling,false,false,,,2018-07-27T00:00:00.000Z,
120330239996854274,922,1,captaingoosehead,254346360654921728,Shitposts outside trashcan,false,false,,,2018-07-29T00:00:00.000Z,
120330239996854274,923,1,[***尼羅快遞***],299397935647424514,Perry x Doofenshmirtz mpreg right after being told not to post NSFW/Fetish art,false,false,,,2018-07-29T00:00:00.000Z,
120330239996854274,924,1,Flowey,461948330076012544,"Posting memes in newhome again, even after being warned not to",false,false,,,2018-07-29T00:00:00.000Z,
120330239996854274,925,1,SoulDragon969,224147200744095744,also was posting memes in newhome,false,false,,,2018-07-29T00:00:00.000Z,
120330239996854274,926,1,Flowey,461948330076012544,"Shitpost outside of trashcan, again",false,false,,,2018-07-29T00:00:00.000Z,
120330239996854274,927,1,Hydraphobic,461948330076012544,DM shilling/harassment,false,false,,,2018-07-30T00:00:00.000Z,
120330239996854274,928,1,KnightSmith,193424429630357504,Shitposting everywhere but trashcan,false,false,,,2018-07-31T00:00:00.000Z,
120330239996854274,929,1,justin,290258852698390529,Shilled after being told he couldn't partner servers,false,false,,,2018-07-31T00:00:00.000Z,
120330239996854274,930,1,memesnotdreams,440313032418131977,"Naked Sonic in mediaclub, shitpost outside trashcan",false,false,,,2018-08-01T00:00:00.000Z,
120330239996854274,931,1,Michael Hunt,433042287480799233,Spamming the sans bad time emoji,false,false,,,2018-08-01T00:00:00.000Z,
120330239996854274,932,1,Sans the skeleton,425027322786349057,Derail with cropped porn,false,false,,,2018-08-01T00:00:00.000Z,
120330239996854274,933,1,Hailwulf,410982464933330966,Very nasty and aggressive behavior,false,false,,,2018-08-03T00:00:00.000Z,
120330239996854274,934,1,Irradiated Death Lizard,439373786077331456,Threatened to post gore in chat,false,false,,,2018-08-04T00:00:00.000Z,
120330239996854274,935,1,iluvsans223,259113257191604225,Spamming in the gaming chat and then threatening moderators in judgmenthall.,false,false,,,2018-08-04T00:00:00.000Z,
120330239996854274,936,1,SpringTrap,474989972542193665,shill in newhome,false,false,,,2018-08-04T00:00:00.000Z,
120330239996854274,937,1,AntiVirusSans,475306411392237568,Shilling,false,false,,,2018-08-04T00:00:00.000Z,
120330239996854274,938,1,AntiVirusSans,475306411392237568,Server shill.,false,false,,,2018-08-04T00:00:00.000Z,
120330239996854274,939,1,Killer Chara,475475384368889857,Trying to mention @ everyone,false,false,,,2018-08-05T00:00:00.000Z,
120330239996854274,940,1,spazzxd,317388986983120896,"Wall of text...err, wall of *no* text",false,false,,,2018-08-07T00:00:00.000Z,
120330239996854274,941,1,Noble,293073086591533056,Posting porn.,false,false,,,2018-08-10T00:00:00.000Z,
120330239996854274,942,1,TheAveragePxtseryu,115459908215767041,Responded to verbal warning with 'no u' after posting contextless embed,false,false,,,2018-08-12T00:00:00.000Z,
120330239996854274,943,1,Zeyphr,167093492424769538,Kept berating Gnawms despite several demands for her to stop,false,false,,,2018-08-12T00:00:00.000Z,
120330239996854274,944,1,pinto like the bean,291348210654511104,shitpost outside of trashcan,false,false,,,2018-08-22T00:00:00.000Z,
120330239996854274,945,1,Западная Виргиния,436251626831872000,Utter douchebaggery,false,false,,,2018-08-22T00:00:00.000Z,
120330239996854274,946,1,Clove,186274377459826689,Enticing people to raid and spam NSFW images. (Rule 1C violation.),false,false,,,2018-08-23T00:00:00.000Z,
120330239996854274,947,1,rinktest505,482171375042297856,Spamming a FNAF video in every room,false,false,,,2018-08-26T00:00:00.000Z,
120330239996854274,948,1,Baldi,325428482958032896,"Ban-begging in newhome, a long time ago",false,false,,,2018-08-28T00:00:00.000Z,
120330239996854274,949,1,trizor,382287829121630218,shilling in trashcan,false,false,,,2018-08-30T00:00:00.000Z,
120330239996854274,950,1,OS! Sans/Empty/Hype,422293505356857345,Insulting other users and using <#120331891185287171> as a general chat,false,false,,,2018-09-01T00:00:00.000Z,
120330239996854274,951,1,Cradisorn,270924966625673226,posting a giant ascii art in newhome,false,false,,,2018-09-01T00:00:00.000Z,
120330239996854274,952,1,SansTheSkeleton,480696815486763018,Repeatedly spamming referral links in every channel.,false,false,,,2018-09-02T00:00:00.000Z,
